year,team,player_name,points,is_allstar
2000,PHI,"Iverson,Allen",26,1
2000,TOR,"Carter,Vince",12,1
2000,MIA,"Mourning,Alonzo",15,1
2000,CHH,"Jones,Eddie",10,1
2000,DET,"Hill,Grant",7,1
2000,East,,,1
2000,IND,"Miller,Reggie",5,1
2000,NYK,"Houston,Allan",11,1
2000,MIL,"Allen,Ray",14,1
2000,MIL,"Robinson,Glenn",10,1
2000,ATL,"Mutombo,Dikembe",4,1
2000,DET,"Stackhouse,Jerry",8,1
2000,IND,"Davis,Dale",4,1
2000,MIN,"Garnett,Kevin",24,1
2000,PHO,"Kidd,Jason",11,1
2000,SAS,"Duncan,Tim",24,1
2000,LAL,"Bryant,Kobe",15,1
2000,LAL,"O'Neal,Shaquille",22,1
2000,West,,,1
2000,POR,"Wallace,Rasheed",9,1
2000,SEA,"Payton,Gary",5,1
2000,SAC,"Webber,Chris",6,1
2000,UTA,"Stockton,John",10,1
2000,DAL,"Finley,Michael",11,1
2000,SAS,"Robinson,David",0,1
2000,UTA,"Malone,Karl",0,1
2001,PHI,"Iverson,Allen",25,1
2001,TOR,"Carter,Vince",16,1
2001,ORL,"McGrady,Tracy",2,1
2001,TOR,"Davis,Antonio",8,1
2001,MIA,"Mason,Anthony",0,1
2001,East,,,1
2001,ATL,"Mutombo,Dikembe",6,1
2001,MIL,"Allen,Ray",15,1
2001,NJN,"Marbury,Stephon",12,1
2001,MIL,"Robinson,Glenn",8,1
2001,NYK,"Sprewell,Latrell",7,1
2001,DET,"Stackhouse,Jerry",7,1
2001,NYK,"Houston,Allan",5,1
2001,LAL,"Bryant,Kobe",19,1
2001,PHO,"Kidd,Jason",11,1
2001,SAC,"Webber,Chris",14,1
2001,SAS,"Duncan,Tim",14,1
2001,MIN,"Garnett,Kevin",14,1
2001,West,,,1
2001,POR,"Wallace,Rasheed",2,1
2001,DAL,"Finley,Michael",12,1
2001,SEA,"Payton,Gary",0,1
2001,DEN,"McDyess,Antonio",8,1
2001,SAS,"Robinson,David",8,1
2001,SAC,"Divac,Vlade",8,1
2001,UTA,"Malone,Karl",0,1
2002,PHI,"Iverson,Allen",5,1
2002,WAS,"Jordan,Michael",8,1
2002,PHI,"Mutombo,Dikembe",8,1
2002,NJN,"Kidd,Jason",2,1
2002,BOS,"Walker,Antoine",8,1
2002,East,,,1
2002,MIL,"Allen,Ray",15,1
2002,ORL,"McGrady,Tracy",24,1
2002,BOS,"Pierce,Paul",19,1
2002,ATL,"Abdur-Rahim,Shareef",9,1
2002,IND,"O'Neal,Jermaine",7,1
2002,MIA,"Mourning,Alonzo",13,1
2002,CHH,"Davis,Baron",2,1
2002,LAL,"Bryant,Kobe",31,1
2002,SAS,"Duncan,Tim",14,1
2002,MIN,"Garnett,Kevin",14,1
2002,SAC,"Webber,Chris",8,1
2002,HOU,"Francis,Steve",3,1
2002,West,,,1
2002,DAL,"Nowitzki,Dirk",12,1
2002,DAL,"Nash,Steve",8,1
2002,SEA,"Payton,Gary",18,1
2002,LAC,"Brand,Elton",6,1
2002,SAC,"Stojaković,Peja",11,1
2002,MIN,"Szczerbiak,Wally",10,1
2003,PHI,"Iverson,Allen",35,1
2003,ORL,"McGrady,Tracy",29,1
2003,WAS,"Jordan,Michael",20,1
2003,IND,"O'Neal,Jermaine",10,1
2003,DET,"Wallace,Ben",2,1
2003,East,,,1
2003,NJN,"Kidd,Jason",11,1
2003,TOR,"Carter,Vince",9,1
2003,BOS,"Pierce,Paul",8,1
2003,IND,"Miller,Brad",5,1
2003,NOH,"Mashburn,Jamal",10,1
2003,BOS,"Walker,Antoine",6,1
2003,CLE,"Ilgauskas,Zydrunas",0,1
2003,MIN,"Garnett,Kevin",37,1
2003,SAS,"Duncan,Tim",19,1
2003,LAL,"Bryant,Kobe",22,1
2003,HOU,"Francis,Steve",20,1
2003,HOU,"Ming,Yao",2,1
2003,West,,,1
2003,LAL,"O'Neal,Shaquille",19,1
2003,PHO,"Marion,Shawn",8,1
2003,DAL,"Nowitzki,Dirk",9,1
2003,DAL,"Nash,Steve",2,1
2003,SEA,"Payton,Gary",8,1
2003,PHO,"Marbury,Stephon",4,1
2003,SAC,"Stojaković,Peja",5,1
2004,IND,"O'Neal,Jermaine",16,1
2004,PHI,"Iverson,Allen",3,1
2004,DET,"Wallace,Ben",4,1
2004,ORL,"McGrady,Tracy",13,1
2004,TOR,"Carter,Vince",11,1
2004,East,,,1
2004,NJN,"Martin,Kenyon",17,1
2004,NJN,"Kidd,Jason",14,1
2004,NOH,"Magloire,Jamaal",19,1
2004,IND,"World Peace,Metta",7,1
2004,NOH,"Davis,Baron",7,1
2004,MIL,"Redd,Michael",13,1
2004,BOS,"Pierce,Paul",8,1
2004,LAL,"Bryant,Kobe",20,1
2004,MIN,"Garnett,Kevin",12,1
2004,SAS,"Duncan,Tim",14,1
2004,HOU,"Francis,Steve",13,1
2004,HOU,"Ming,Yao",16,1
2004,West,,,1
2004,SEA,"Allen,Ray",16,1
2004,LAL,"O'Neal,Shaquille",24,1
2004,MIN,"Cassell,Sam",4,1
2004,SAC,"Stojaković,Peja",5,1
2004,DAL,"Nowitzki,Dirk",2,1
2004,UTA,"Kirilenko,Andrei",2,1
2004,SAC,"Miller,Brad",8,1
2005,PHI,"Iverson,Allen",15,1
2005,CLE,"James,LeBron",13,1
2005,MIA,"O'Neal,Shaquille",12,1
2005,NJN,"Carter,Vince",11,1
2005,ORL,"Hill,Grant",6,1
2005,East,,,1
2005,MIA,"Wade,Dwyane",14,1
2005,IND,"O'Neal,Jermaine",15,1
2005,CLE,"Ilgauskas,Zydrunas",12,1
2005,BOS,"Pierce,Paul",9,1
2005,WAS,"Arenas,Gilbert",7,1
2005,DET,"Wallace,Ben",6,1
2005,WAS,"Jamison,Antawn",5,1
2005,LAL,"Bryant,Kobe",16,1
2005,HOU,"McGrady,Tracy",8,1
2005,HOU,"Ming,Yao",11,1
2005,SAS,"Duncan,Tim",15,1
2005,MIN,"Garnett,Kevin",10,1
2005,West,,,1
2005,SEA,"Allen,Ray",17,1
2005,SAS,"Ginóbili,Manu",8,1
2005,DAL,"Nowitzki,Dirk",10,1
2005,PHO,"Stoudemire,Amar'e",6,1
2005,PHO,"Nash,Steve",2,1
2005,PHO,"Marion,Shawn",10,1
2005,SEA,"Lewis,Rashard",2,1
2006,MIA,"Wade,Dwyane",20,1
2006,CLE,"James,LeBron",29,1
2006,PHI,"Iverson,Allen",12,1
2006,MIA,"O'Neal,Shaquille",17,1
2006,NJN,"Carter,Vince",5,1
2006,East,,,1
2006,DET,"Wallace,Ben",0,1
2006,DET,"Wallace,Rasheed",2,1
2006,TOR,"Bosh,Chris",8,1
2006,DET,"Billups,Chauncey",15,1
2006,BOS,"Pierce,Paul",7,1
2006,DET,"Hamilton,Richard",6,1
2006,WAS,"Arenas,Gilbert",1,1
2006,PHO,"Nash,Steve",2,1
2006,HOU,"McGrady,Tracy",36,1
2006,LAL,"Bryant,Kobe",8,1
2006,SAS,"Duncan,Tim",15,1
2006,HOU,"Ming,Yao",5,1
2006,West,,,1
2006,SAS,"Parker,Tony",8,1
2006,SEA,"Allen,Ray",8,1
2006,PHO,"Marion,Shawn",14,1
2006,LAC,"Brand,Elton",12,1
2006,MIN,"Garnett,Kevin",2,1
2006,DAL,"Nowitzki,Dirk",10,1
2006,MEM,"Gasol,Pau",0,1
2007,CLE,"James,LeBron",28,1
2007,MIA,"Wade,Dwyane",10,1
2007,TOR,"Bosh,Chris",11,1
2007,WAS,"Arenas,Gilbert",8,1
2007,MIA,"O'Neal,Shaquille",10,1
2007,East,,,1
2007,IND,"O'Neal,Jermaine",8,1
2007,ORL,"Howard,Dwight",20,1
2007,ATL,"Johnson,Joe",12,1
2007,DET,"Billups,Chauncey",8,1
2007,NJN,"Carter,Vince",7,1
2007,WAS,"Butler,Caron",2,1
2007,DET,"Hamilton,Richard",8,1
2007,LAL,"Bryant,Kobe",31,1
2007,HOU,"McGrady,Tracy",8,1
2007,DAL,"Nowitzki,Dirk",9,1
2007,SAS,"Duncan,Tim",4,1
2007,MIN,"Garnett,Kevin",7,1
2007,West,,,1
2007,DEN,"Anthony,Carmelo",20,1
2007,SAS,"Parker,Tony",8,1
2007,PHO,"Marion,Shawn",18,1
2007,SEA,"Allen,Ray",12,1
2007,PHO,"Stoudemire,Amar'e",29,1
2007,DAL,"Howard,Josh",3,1
2007,UTA,"Okur,Mehmet",4,1
2008,ORL,"Howard,Dwight",16,1
2008,CLE,"James,LeBron",27,1
2008,NJN,"Kidd,Jason",2,1
2008,MIA,"Wade,Dwyane",14,1
2008,TOR,"Bosh,Chris",14,1
2008,East,,,1
2008,BOS,"Allen,Ray",28,1
2008,DET,"Billups,Chauncey",6,1
2008,DET,"Hamilton,Richard",9,1
2008,DET,"Wallace,Rasheed",3,1
2008,ATL,"Johnson,Joe",3,1
2008,BOS,"Pierce,Paul",10,1
2008,WAS,"Jamison,Antawn",2,1
2008,SAS,"Duncan,Tim",4,1
2008,DEN,"Anthony,Carmelo",18,1
2008,DEN,"Iverson,Allen",7,1
2008,HOU,"Ming,Yao",6,1
2008,LAL,"Bryant,Kobe",0,1
2008,West,,,1
2008,POR,"Roy,Brandon",18,1
2008,NOH,"Paul,Chris",16,1
2008,DAL,"Nowitzki,Dirk",13,1
2008,PHO,"Stoudemire,Amar'e",18,1
2008,PHO,"Nash,Steve",8,1
2008,UTA,"Boozer,Carlos",14,1
2008,NOH,"West,David",6,1
2009,ORL,"Howard,Dwight",13,1
2009,CLE,"James,LeBron",20,1
2009,MIA,"Wade,Dwyane",18,1
2009,BOS,"Garnett,Kevin",12,1
2009,DET,"Iverson,Allen",2,1
2009,East,,,1
2009,ATL,"Johnson,Joe",0,1
2009,ORL,"Lewis,Rashard",8,1
2009,BOS,"Pierce,Paul",18,1
2009,BOS,"Allen,Ray",8,1
2009,NJN,"Harris,Devin",6,1
2009,CLE,"Williams,Mo",12,1
2009,IND,"Granger,Danny",2,1
2009,LAL,"Bryant,Kobe",27,1
2009,NOH,"Paul,Chris",14,1
2009,PHO,"Stoudemire,Amar'e",19,1
2009,SAS,"Duncan,Tim",6,1
2009,HOU,"Ming,Yao",2,1
2009,West,,,1
2009,POR,"Roy,Brandon",14,1
2009,SAS,"Parker,Tony",14,1
2009,DEN,"Billups,Chauncey",5,1
2009,LAL,"Gasol,Pau",14,1
2009,NOH,"West,David",6,1
2009,DAL,"Nowitzki,Dirk",8,1
2009,PHO,"O'Neal,Shaquille",17,1
2010,CLE,"James,LeBron",25,1
2010,MIA,"Wade,Dwyane",28,1
2010,ORL,"Howard,Dwight",17,1
2010,ATL,"Johnson,Joe",10,1
2010,BOS,"Garnett,Kevin",4,1
2010,East,,,1
2010,TOR,"Bosh,Chris",23,1
2010,BOS,"Rondo,Rajon",4,1
2010,CHA,"Wallace,Gerald",2,1
2010,CHI,"Rose,Derrick",8,1
2010,ATL,"Horford,Al",8,1
2010,NYK,"Lee,David",4,1
2010,BOS,"Pierce,Paul",8,1
2010,DEN,"Anthony,Carmelo",27,1
2010,DAL,"Nowitzki,Dirk",22,1
2010,PHO,"Nash,Steve",4,1
2010,PHO,"Stoudemire,Amar'e",12,1
2010,SAS,"Duncan,Tim",3,1
2010,West,,,1
2010,UTA,"Williams,Deron",14,1
2010,DEN,"Billups,Chauncey",17,1
2010,LAL,"Gasol,Pau",13,1
2010,OKC,"Durant,Kevin",15,1
2010,MEM,"Randolph,Zach",8,1
2010,LAC,"Kaman,Chris",4,1
2010,DAL,"Kidd,Jason",0,1
2011,MIA,"James,LeBron",29,1
2011,CHI,"Rose,Derrick",11,1
2011,NYK,"Stoudemire,Amar'e",29,1
2011,ORL,"Howard,Dwight",5,1
2011,MIA,"Wade,Dwyane",14,1
2011,East,,,1
2011,MIA,"Bosh,Chris",14,1
2011,BOS,"Rondo,Rajon",6,1
2011,ATL,"Johnson,Joe",11,1
2011,BOS,"Allen,Ray",12,1
2011,BOS,"Pierce,Paul",6,1
2011,ATL,"Horford,Al",2,1
2011,BOS,"Garnett,Kevin",4,1
2011,OKC,"Durant,Kevin",34,1
2011,LAL,"Bryant,Kobe",37,1
2011,NOH,"Paul,Chris",10,1
2011,DEN,"Anthony,Carmelo",8,1
2011,SAS,"Duncan,Tim",2,1
2011,West,,,1
2011,LAL,"Gasol,Pau",17,1
2011,SAS,"Ginóbili,Manu",7,1
2011,UTA,"Williams,Deron",5,1
2011,LAC,"Griffin,Blake",8,1
2011,DAL,"Nowitzki,Dirk",6,1
2011,OKC,"Westbrook,Russell",12,1
2011,MIN,"Love,Kevin",2,1
2012,MIA,"Wade,Dwyane",24,1
2012,MIA,"James,LeBron",36,1
2012,ORL,"Howard,Dwight",9,1
2012,NYK,"Anthony,Carmelo",19,1
2012,CHI,"Rose,Derrick",14,1
2012,East,,,1
2012,MIA,"Bosh,Chris",7,1
2012,NJN,"Williams,Deron",20,1
2012,BOS,"Rondo,Rajon",2,1
2012,PHI,"Iguodala,Andre",12,1
2012,BOS,"Pierce,Paul",3,1
2012,IND,"Hibbert,Roy",3,1
2012,CHI,"Deng,Luol",0,1
2012,OKC,"Durant,Kevin",36,1
2012,LAL,"Bryant,Kobe",27,1
2012,LAC,"Griffin,Blake",22,1
2012,LAC,"Paul,Chris",8,1
2012,LAL,"Bynum,Andrew",0,1
2012,West,,,1
2012,OKC,"Westbrook,Russell",21,1
2012,MIN,"Love,Kevin",17,1
2012,DAL,"Nowitzki,Dirk",7,1
2012,MEM,"Gasol,Marc",4,1
2012,SAS,"Parker,Tony",6,1
2012,POR,"Aldridge,LaMarcus",4,1
2012,PHO,"Nash,Steve",0,1
2013,NYK,"Anthony,Carmelo",26,1
2013,MIA,"James,LeBron",19,1
2013,MIA,"Wade,Dwyane",21,1
2013,MIA,"Bosh,Chris",6,1
2013,BOS,"Garnett,Kevin",0,1
2013,East,,,1
2013,CLE,"Irving,Kyrie",15,1
2013,IND,"George,Paul",17,1
2013,CHI,"Deng,Luol",10,1
2013,NYK,"Chandler,Tyson",7,1
2013,CHI,"Noah,Joakim",8,1
2013,PHI,"Holiday,Jrue",6,1
2013,BRK,"Lopez,Brook",3,1
2013,OKC,"Durant,Kevin",30,1
2013,LAL,"Bryant,Kobe",9,1
2013,LAC,"Griffin,Blake",19,1
2013,LAC,"Paul,Chris",20,1
2013,LAL,"Howard,Dwight",9,1
2013,West,,,1
2013,HOU,"Harden,James",15,1
2013,SAS,"Parker,Tony",13,1
2013,OKC,"Westbrook,Russell",14,1
2013,GSW,"Lee,David",6,1
2013,MEM,"Randolph,Zach",6,1
2013,POR,"Aldridge,LaMarcus",0,1
2013,SAS,"Duncan,Tim",2,1
2014,CLE,"Irving,Kyrie",31,1
2014,MIA,"James,LeBron",22,1
2014,IND,"George,Paul",18,1
2014,NYK,"Anthony,Carmelo",30,1
2014,MIA,"Wade,Dwyane",10,1
2014,East,,,1
2014,CHI,"Noah,Joakim",8,1
2014,WAS,"Wall,John",12,1
2014,TOR,"DeRozan,DeMar",8,1
2014,ATL,"Millsap,Paul",6,1
2014,IND,"Hibbert,Roy",8,1
2014,MIA,"Bosh,Chris",5,1
2014,BRK,"Johnson,Joe",5,1
2014,OKC,"Durant,Kevin",38,1
2014,MIN,"Love,Kevin",13,1
2014,LAC,"Griffin,Blake",38,1
2014,GSW,"Curry,Stephen",12,1
2014,HOU,"Harden,James",8,1
2014,West,,,1
2014,LAC,"Paul,Chris",11,1
2014,HOU,"Howard,Dwight",8,1
2014,POR,"Aldridge,LaMarcus",4,1
2014,SAS,"Parker,Tony",4,1
2014,NOP,"Davis,Anthony",10,1
2014,POR,"Lillard,Damian",9,1
2014,DAL,"Nowitzki,Dirk",0,1
2015,CLE,"James,LeBron",30,1
2015,NYK,"Anthony,Carmelo",14,1
2015,WAS,"Wall,John",19,1
2015,CHI,"Gasol,Pau",10,1
2015,TOR,"Lowry,Kyle",10,1
2015,East,,,1
2015,CLE,"Irving,Kyrie",11,1
2015,ATL,"Korver,Kyle",21,1
2015,ATL,"Millsap,Paul",5,1
2015,ATL,"Horford,Al",8,1
2015,ATL,"Teague,Jeff",14,1
2015,MIA,"Bosh,Chris",10,1
2015,CHI,"Butler,Jimmy",6,1
2015,HOU,"Harden,James",29,1
2015,GSW,"Curry,Stephen",15,1
2015,MEM,"Gasol,Marc",6,1
2015,GSW,"Thompson,Klay",7,1
2015,POR,"Aldridge,LaMarcus",18,1
2015,West,,,1
2015,LAC,"Paul,Chris",12,1
2015,OKC,"Westbrook,Russell",41,1
2015,SAC,"Cousins,DeMarcus",14,1
2015,POR,"Lillard,Damian",11,1
2015,SAS,"Duncan,Tim",2,1
2015,DAL,"Nowitzki,Dirk",5,1
2015,OKC,"Durant,Kevin",3,1
2016,TOR,"Lowry,Kyle",14,1
2016,IND,"George,Paul",41,1
2016,NYK,"Anthony,Carmelo",13,1
2016,MIA,"Wade,Dwyane",8,1
2016,CLE,"James,LeBron",13,1
2016,East,,,1
2016,WAS,"Wall,John",22,1
2016,ATL,"Millsap,Paul",3,1
2016,BOS,"Thomas,Isaiah",9,1
2016,TOR,"DeRozan,DeMar",18,1
2016,DET,"Drummond,Andre",16,1
2016,CHI,"Gasol,Pau",9,1
2016,ATL,"Horford,Al",7,1
2016,GSW,"Curry,Stephen",26,1
2016,LAL,"Bryant,Kobe",10,1
2016,SAS,"Leonard,Kawhi",17,1
2016,OKC,"Durant,Kevin",23,1
2016,OKC,"Westbrook,Russell",31,1
2016,West,,,1
2016,HOU,"Harden,James",23,1
2016,GSW,"Thompson,Klay",9,1
2016,LAC,"Paul,Chris",14,1
2016,NOP,"Davis,Anthony",24,1
2016,SAS,"Aldridge,LaMarcus",4,1
2016,GSW,"Green,Draymond",4,1
2016,SAC,"Cousins,DeMarcus",11,1
2017,TOR,"DeRozan,DeMar",16,1
2017,MIL,"Antetokounmpo,Giannis",30,1
2017,CLE,"Irving,Kyrie",22,1
2017,CLE,"James,LeBron",23,1
2017,CHI,"Butler,Jimmy",6,1
2017,East,,,1
2017,IND,"George,Paul",12,1
2017,WAS,"Wall,John",12,1
2017,CHO,"Walker,Kemba",7,1
2017,NYK,"Anthony,Carmelo",10,1
2017,BOS,"Thomas,Isaiah",20,1
2017,TOR,"Lowry,Kyle",19,1
2017,ATL,"Millsap,Paul",5,1
2017,NOP,"Davis,Anthony",52,1
2017,HOU,"Harden,James",12,1
2017,GSW,"Curry,Stephen",21,1
2017,GSW,"Durant,Kevin",21,1
2017,SAS,"Leonard,Kawhi",4,1
2017,West,,,1
2017,MEM,"Gasol,Marc",10,1
2017,OKC,"Westbrook,Russell",41,1
2017,GSW,"Thompson,Klay",12,1
2017,UTA,"Hayward,Gordon",8,1
2017,GSW,"Green,Draymond",2,1
2017,LAC,"Jordan,DeAndre",6,1
2017,SAC,"Cousins,DeMarcus",3,1
2018,CLE,"James,LeBron",29,1
2018,GSW,"Durant,Kevin",19,1
2018,OKC,"Westbrook,Russell",11,1
2018,BOS,"Irving,Kyrie",13,1
2018,NOP,"Davis,Anthony",12,1
2018,Team LeBron,,,1
2018,OKC,"George,Paul",16,1
2018,DET,"Drummond,Andre",14,1
2018,WAS,"Beal,Bradley",14,1
2018,IND,"Oladipo,Victor",7,1
2018,CHO,"Walker,Kemba",11,1
2018,MIA,"Dragić,Goran",2,1
2018,SAS,"Aldridge,LaMarcus",0,1
2018,HOU,"Harden,James",12,1
2018,TOR,"DeRozan,DeMar",21,1
2018,GSW,"Curry,Stephen",11,1
2018,MIL,"Antetokounmpo,Giannis",16,1
2018,PHI,"Embiid,Joel",19,1
2018,Team Stephen,,,1
2018,TOR,"Lowry,Kyle",4,1
2018,GSW,"Thompson,Klay",15,1
2018,POR,"Lillard,Damian",21,1
2018,GSW,"Green,Draymond",3,1
2018,MIN,"Towns,Karl-Anthony",17,1
2018,BOS,"Horford,Al",6,1
2019,LAL,"James,LeBron",19,1
2019,HOU,"Harden,James",12,1
2019,GSW,"Durant,Kevin",31,1
2019,BOS,"Irving,Kyrie",13,1
2019,TOR,"Leonard,Kawhi",19,1
2019,Team LeBron,,,1
2019,POR,"Lillard,Damian",18,1
2019,GSW,"Thompson,Klay",20,1
2019,WAS,"Beal,Bradley",11,1
2019,PHI,"Simmons,Ben",10,1
2019,MIN,"Towns,Karl-Anthony",11,1
2019,SAS,"Aldridge,LaMarcus",2,1
2019,MIA,"Wade,Dwyane",7,1
2019,NOP,"Davis,Anthony",5,1
2019,GSW,"Curry,Stephen",17,1
2019,MIL,"Antetokounmpo,Giannis",38,1
2019,OKC,"George,Paul",20,1
2019,PHI,"Embiid,Joel",10,1
2019,CHO,"Walker,Kemba",4,1
2019,Team Giannis,,,1
2019,MIL,"Middleton,Khris",20,1
2019,DET,"Griffin,Blake",10,1
2019,OKC,"Westbrook,Russell",17,1
2019,DEN,"Jokić,Nikola",6,1
2019,TOR,"Lowry,Kyle",3,1
2019,BRK,"Russell,D'Angelo",6,1
2019,ORL,"Vučević,Nikola",4,1
2019,DAL,"Nowitzki,Dirk",9,1
2020,LAC,"Leonard,Kawhi",30,1
2020,LAL,"Davis,Anthony",20,1
2020,LAL,"James,LeBron",23,1
2020,HOU,"Harden,James",11,1
2020,DAL,"Dončić,Luka",8,1
2020,Team LeBron,,,1
2020,PHI,"Simmons,Ben",17,1
2020,HOU,"Westbrook,Russell",6,1
2020,OKC,"Paul,Chris",23,1
2020,PHO,"Booker,Devin",6,1
2020,IND,"Sabonis,Domantas",2,1
2020,BOS,"Tatum,Jayson",6,1
2020,DEN,"Jokić,Nikola",5,1
2020,MIL,"Antetokounmpo,Giannis",25,1
2020,BOS,"Walker,Kemba",23,1
2020,PHI,"Embiid,Joel",22,1
2020,TOR,"Siakam,Pascal",15,1
2020,ATL,"Young,Trae",10,1
2020,Team Giannis,,,1
2020,TOR,"Lowry,Kyle",13,1
2020,MIL,"Middleton,Khris",5,1
2020,UTA,"Gobert,Rudy",21,1
2020,UTA,"Mitchell,Donovan",7,1
2020,MIA,"Butler,Jimmy",4,1
2020,MIA,"Adebayo,Bam",8,1
2020,NOP,"Ingram,Brandon",2,1
2021,DAL,"Dončić,Luka",8,1
2021,GSW,"Curry,Stephen",28,1
2021,MIL,"Antetokounmpo,Giannis",35,1
2021,DEN,"Jokić,Nikola",6,1
2021,LAL,"James,LeBron",4,1
2021,Team LeBron,,,1
2021,PHO,"Paul,Chris",6,1
2021,BOS,"Brown,Jaylen",22,1
2021,LAC,"George,Paul",17,1
2021,POR,"Lillard,Damian",32,1
2021,IND,"Sabonis,Domantas",2,1
2021,UTA,"Gobert,Rudy",10,1
2021,BRK,"Irving,Kyrie",24,1
2021,WAS,"Beal,Bradley",26,1
2021,LAC,"Leonard,Kawhi",8,1
2021,BOS,"Tatum,Jayson",21,1
2021,NOP,"Williamson,Zion",10,1
2021,Team Durant,,,1
2021,BRK,"Harden,James",21,1
2021,UTA,"Mitchell,Donovan",15,1
2021,CHI,"LaVine,Zach",13,1
2021,ORL,"Vučević,Nikola",5,1
2021,NYK,"Randle,Julius",4,1
2021,UTA,"Conley,Mike",3,1
2022,GSW,"Curry,Stephen",50,1
2022,LAL,"James,LeBron",24,1
2022,MIL,"Antetokounmpo,Giannis",30,1
2022,CHI,"DeRozan,DeMar",10,1
2022,DEN,"Jokić,Nikola",10,1
2022,Team LeBron,,,1
2022,DAL,"Dončić,Luka",8,1
2022,CLE,"Garland,Darius",13,1
2022,CLE,"Allen,Jarrett",10,1
2022,TOR,"VanVleet,Fred",6,1
2022,MIA,"Butler,Jimmy",2,1
2022,PHO,"Paul,Chris",0,1
2022,PHI,"Embiid,Joel",36,1
2022,BOS,"Tatum,Jayson",8,1
2022,ATL,"Young,Trae",13,1
2022,MEM,"Morant,Ja",6,1
2022,GSW,"Wiggins,Andrew",10,1
2022,Team Durant,,,1
2022,PHO,"Booker,Devin",20,1
2022,SAS,"Murray,Dejounte",17,1
2022,CHO,"Ball,LaMelo",18,1
2022,MIL,"Middleton,Khris",5,1
2022,MIN,"Towns,Karl-Anthony",9,1
2022,UTA,"Gobert,Rudy",6,1
2022,CHI,"LaVine,Zach",12,1
2024,MIL,"Lillard,Damian",39,1
2024,IND,"Haliburton,Tyrese",32,1
2024,MIL,"Antetokounmpo,Giannis",23,1
2024,BOS,"Tatum,Jayson",20,1
2024,MIA,"Adebayo,Bam",3,1
2024,East,,,1
2024,BOS,"Brown,Jaylen",36,1
2024,ORL,"Banchero,Paolo",6,1
2024,TOR,"Barnes,Scottie",16,1
2024,NYK,"Brunson,Jalen",12,1
2024,PHI,"Maxey,Tyrese",10,1
2024,CLE,"Mitchell,Donovan",9,1
2024,ATL,"Young,Trae",5,1
2024,OKC,"Gilgeous-Alexander,Shai",31,1
2024,PHO,"Durant,Kevin",18,1
2024,DEN,"Jokić,Nikola",13,1
2024,DAL,"Dončić,Luka",7,1
2024,LAL,"James,LeBron",8,1
2024,West,,,1
2024,MIN,"Towns,Karl-Anthony",50,1
2024,GSW,"Curry,Stephen",16,1
2024,LAL,"Davis,Anthony",6,1
2024,PHO,"Booker,Devin",15,1
2024,MIN,"Edwards,Anthony",4,1
2024,LAC,"Leonard,Kawhi",5,1
2024,LAC,"George,Paul",13,1
